ACCESS-ESM1-5,CESM2-WACCM,CNRM-CM6-1,CNRM-ESM2-1,CanESM5,HadGEM3-GC31-LL,HadGEM3-GC31-MM,IPSL-CM6A-LR,MIROC-ES2L,UKESM1-0-LL
,,,,0.9323556459799107,,,,,
,,,,1.1130521739130472,,,,,
,,,,1.524572101449273,,,,,
,,,,1.5220101449275347,,,,,
,,,,2.470029629629636,,,,,
,,,,1.478018115942021,,,,,
,,,,1.0407429421841385,,,,,
,,,,0.9227456943040053,,,,,
,,,,0.3750387681159424,,,,,
,,,,0.31481159420290084,,,,,
,,,,1.5915370370370283,,,,,
,,,,1.0195362318840466,,,,,
,,,,0.8783063772414295,,,,,
,,,,1.1050634563532071,,,,,
,,,,0.09700217391304022,,,,,
,,,,0.022887681159424744,,,,,
,,,,2.0359407407407346,,,,,
,,,,0.5414565217391356,,,,,
,,,,0.699148312502011,,,,,
,,,,1.2081913043478139,,,,,
,,,,1.4325938405797132,,,,,
,,,,1.4083115942028925,,,,,
,,,,2.459711111111119,,,,,
,,,,1.8430217391304353,,,,,
,,,,1.5318383434827183,,,,,
,,,,1.633665141557131,,,,,
,,,,1.8005884057971073,,,,,
,,,,1.63382681159419,,,,,
,,,,2.666392592592608,,,,,
,,,,2.067800724637685,,,,,
,,,,1.377797657055396,,,,,
,,,,1.409027738456352,,,,,
