time,jet_lat
2015-05-13,39.0
2015-05-23,44.5
2015-06-02,42.0
2015-06-12,70.0
2015-06-22,35.5
2015-07-02,39.0
2015-07-12,45.0
2015-07-22,47.5
2015-08-01,69.75
2015-08-11,54.25
2015-08-21,66.25
2015-08-31,48.75
2015-09-10,55.0
2015-09-20,53.5
2015-09-30,39.75
2015-10-10,41.75
2015-10-20,42.5
2015-10-30,48.75
2015-11-09,48.25
2015-11-19,41.5
2015-11-29,38.75
2015-12-09,45.0
2015-12-19,42.25
2015-12-29,37.5
2016-01-08,33.5
2016-01-18,33.0
2016-01-28,34.5
2016-02-07,39.5
2016-02-17,39.5
2016-02-27,36.25
2016-03-08,40.5
2016-03-18,41.5
2016-03-28,36.5
2016-04-07,40.25
2016-04-17,41.5
2016-04-27,39.5
2016-05-07,41.5
2016-05-17,44.5
2016-05-27,42.75
2016-06-06,43.5
2016-06-16,32.75
2016-06-26,45.25
2016-07-06,70.0
2016-07-16,70.0
2016-07-26,47.5
2016-08-05,49.0
2016-08-15,49.75
2016-08-25,48.5
2016-09-04,43.5
2016-09-14,47.25
2016-09-24,51.25
2016-10-04,43.0
2016-10-14,44.5
2016-10-24,42.25
2016-11-03,39.75
2016-11-13,43.0
2016-11-23,43.0
2016-12-03,45.25
2016-12-13,44.5
2016-12-23,45.5
2017-01-02,32.75
2017-01-12,33.0
2017-01-22,37.75
2017-02-01,31.75
2017-02-11,32.5
2017-02-21,30.25
2017-03-03,33.25
2017-03-13,30.0
2017-03-23,37.25
2017-04-02,36.5
2017-04-12,37.75
2017-04-22,41.0
2017-05-02,43.0
2017-05-12,41.75
2017-05-22,41.5
2017-06-01,39.5
2017-06-11,37.5
2017-06-21,39.0
2017-07-01,44.0
2017-07-11,46.75
2017-07-21,70.0
2017-07-31,70.0
2017-08-10,45.0
2017-08-20,47.0
2017-08-30,45.25
2017-09-09,42.5
2017-09-19,44.25
2017-09-29,47.0
2017-10-09,45.75
2017-10-19,45.75
2017-10-29,46.5
2017-11-08,39.25
2017-11-18,48.25
2017-11-28,43.25
2017-12-08,39.0
2017-12-18,42.25
2017-12-28,37.25
2018-01-07,34.75
2018-01-17,37.25
2018-01-27,31.5
2018-02-06,39.5
2018-02-16,48.0
2018-02-26,45.0
2018-03-08,45.75
2018-03-18,51.75
2018-03-28,39.0
2018-04-07,41.5
2018-04-17,45.25
2018-04-27,50.25
2018-05-07,38.75
2018-05-17,42.0
2018-05-27,46.75
2018-06-06,40.0
2018-06-16,37.75
2018-06-26,41.0
2018-07-06,46.0
2018-07-16,70.0
2018-07-26,47.25
2018-08-05,57.25
2018-08-15,42.5
2018-08-25,52.25
2018-09-04,42.25
2018-09-14,45.75
2018-09-24,49.5
2018-10-04,47.5
2018-10-14,47.0
2018-10-24,39.5
2018-11-03,46.75
2018-11-13,42.25
2018-11-23,38.25
2018-12-03,42.25
2018-12-13,39.5
2018-12-23,39.0
2019-01-02,37.5
2019-01-12,33.25
2019-01-22,38.0
2019-02-01,43.75
2019-02-11,47.5
2019-02-21,41.0
2019-03-03,43.0
2019-03-13,39.0
2019-03-23,35.5
2019-04-02,38.25
2019-04-12,40.0
2019-04-22,40.0
2019-05-02,42.0
2019-05-12,40.25
2019-05-22,41.5
2019-06-01,41.0
2019-06-11,42.25
2019-06-21,45.75
2019-07-01,37.25
2019-07-11,70.0
2019-07-21,45.5
2019-07-31,39.5
2019-08-10,37.75
2019-08-20,41.0
2019-08-30,44.0
2019-09-09,47.25
2019-09-19,45.5
2019-09-29,54.0
2019-10-09,49.0
2019-10-19,47.25
2019-10-29,42.5
2019-11-08,44.0
2019-11-18,42.75
2019-11-28,46.5
2019-12-08,39.75
2019-12-18,45.75
2019-12-28,40.0
2020-01-07,42.75
2020-01-17,39.0
2020-01-27,38.5
2020-02-06,45.75
2020-02-16,40.0
2020-02-26,44.0
2020-03-07,47.25
2020-03-17,70.0
2020-03-27,52.25
2020-04-06,32.25
2020-04-16,37.25
2020-04-26,40.75
2020-05-06,39.0
2020-05-16,34.25
2020-05-26,42.25
2020-06-05,42.75
2020-06-15,39.0
2020-06-25,47.25
2020-07-05,39.5
2020-07-15,48.0
2020-07-25,45.25
2020-08-04,45.5
2020-08-14,45.25
2020-08-24,49.25
2020-09-03,52.25
2020-09-13,46.0
2020-09-23,41.25
2020-10-03,48.75
2020-10-13,47.25
2020-10-23,44.25
2020-11-02,45.5
2020-11-12,44.5
2020-11-22,45.75
2020-12-02,41.75
2020-12-12,40.0
2020-12-22,39.75
2021-01-01,39.0
2021-01-11,39.0
2021-01-21,44.75
2021-01-31,38.25
2021-02-10,39.75
2021-02-20,45.25
2021-03-02,45.75
2021-03-12,39.5
2021-03-22,53.5
2021-04-01,52.25
2021-04-11,46.5
2021-04-21,40.25
2021-05-01,41.75
2021-05-11,45.5
2021-05-21,38.25
2021-05-31,41.5
2021-06-10,42.25
2021-06-20,36.25
2021-06-30,45.5
2021-07-10,47.75
2021-07-20,48.5
2021-07-30,44.5
2021-08-09,70.0
2021-08-19,70.0
2021-08-29,44.0
2021-09-08,45.5
2021-09-18,45.25
2021-09-28,48.5
2021-10-08,48.75
2021-10-18,42.5
2021-10-28,39.0
2021-11-07,41.5
2021-11-17,39.75
2021-11-27,44.5
2021-12-07,48.5
2021-12-17,47.75
2021-12-27,42.25
2022-01-06,34.5
2022-01-16,33.5
2022-01-26,32.5
2022-02-05,31.25
2022-02-15,34.75
2022-02-25,38.0
2022-03-07,38.75
2022-03-17,37.75
2022-03-27,45.25
2022-04-06,42.5
2022-04-16,43.5
2022-04-26,42.75
2022-05-06,39.5
2022-05-16,37.25
2022-05-26,38.5
2022-06-05,34.75
2022-06-15,42.5
2022-06-25,39.75
2022-07-05,46.0
2022-07-15,44.5
2022-07-25,45.5
2022-08-04,70.0
2022-08-14,45.25
2022-08-24,51.0
2022-09-03,51.75
2022-09-13,51.0
2022-09-23,50.0
2022-10-03,53.0
2022-10-13,47.0
2022-10-23,51.75
2022-11-02,45.5
2022-11-12,42.0
2022-11-22,45.75
2022-12-02,42.75
2022-12-12,34.75
2022-12-22,35.0
